STATE,COUNTYNAME,FIPS,LON,LAT
WA,Kitsap,"53035",-122.67670000000,47.61100000000
CA,San Mateo,"06081",-122.32930000000,37.42180000000
CA,San Francisco,"06075",-122.44240000000,37.75580000000
WA,Island,"53029",-122.54860000000,48.16290000000
WA,Pacific,"53049",-123.69820000000,46.55490000000
WA,Yakima,"53077",-120.73870000000,46.45690000000
WA,Thurston,"53067",-122.83140000000,46.92820000000
WA,Lewis,"53041",-122.39240000000,46.57770000000
WA,Snohomish,"53061",-121.69660000000,48.04730000000
WA,Whatcom,"53073",-121.71750000000,48.82560000000
WA,Mason,"53045",-123.20580000000,47.35370000000
WA,Grays Harbor,"53027",-123.77260000000,47.15080000000
WA,Skagit,"53057",-121.72850000000,48.47940000000
WA,Pierce,"53053",-122.10200000000,47.02300000000
WA,King,"53033",-121.80480000000,47.49020000000
WA,Jefferson,"53031",-123.60020000000,47.74780000000
CA,San Luis Obispo,"06079",-120.40400000000,35.38720000000
CA,Sacramento,"06067",-121.33840000000,38.45420000000
WA,Clallam,"53009",-123.93160000000,48.04910000000
CA,Del Norte,"06015",-123.89700000000,41.74310000000
VA,City of Buena Vista,"51530",-79.35670000000,37.73170000000
VA,City of Danville,"51590",-79.40870000000,36.58310000000
VA,City of Lexington,"51678",-79.44450000000,37.78230000000
VA,City of Norton,"51720",-82.62590000000,36.93170000000
VA,City of Salem,"51775",-80.05560000000,37.28640000000
VA,City of Roanoke,"51770",-79.95810000000,37.27810000000
VA,City of Martinsville,"51690",-79.86360000000,36.68260000000
VA,City of Galax,"51640",-80.91730000000,36.66630000000
VA,City of Lynchburg,"51680",-79.19100000000,37.40050000000
VA,City of Covington,"51580",-79.98670000000,37.77860000000
VA,City of Bristol,"51520",-82.16060000000,36.61810000000
VA,City of Radford,"51750",-80.55830000000,37.12310000000
MN,Carlton,"27017",-92.67710000000,46.59240000000
WA,Benton,"53005",-119.51120000000,46.23980000000
UT,Daggett,"49009",-109.50590000000,40.88650000000
WA,San Juan,"53055",-122.96270000000,48.57860000000
UT,Box Elder,"49003",-113.08210000000,41.52100000000
UT,Salt Lake,"49035",-111.92390000000,40.66760000000
CA,Orange,"06059",-117.76050000000,33.70300000000
FL,Pinellas,"12103",-82.73030000000,28.12640000000
FL,Wakulla,"12129",-84.40260000000,30.17030000000
FL,Jefferson,"12065",-83.89510000000,30.43800000000
FL,Taylor,"12123",-83.60300000000,30.04770000000
FL,Dixie,"12029",-83.15830000000,29.61010000000
FL,Levy,"12075",-83.08850000000,29.28270000000
FL,Levy,"12075",-82.73890000000,29.32160000000
FL,Citrus,"12017",-82.46700000000,28.85090000000
FL,Citrus,"12017",-82.60880000000,28.81250000000
FL,Hernando,"12053",-82.42090000000,28.55280000000
FL,Pasco,"12101",-82.39110000000,28.30930000000
FL,Manatee,"12081",-82.29780000000,27.47130000000
FL,Manatee,"12081",-82.52100000000,27.50510000000
FL,Hillsborough,"12057",-82.30720000000,27.93060000000
FL,Hillsborough,"12057",-82.41460000000,27.77860000000
FL,Franklin,"12037",-84.66070000000,29.91940000000
FL,Liberty,"12077",-84.88290000000,30.24140000000
TX,Matagorda,"48321",-95.98530000000,28.86610000000
SC,Jasper,"45053",-80.85450000000,32.40450000000
TX,Jasper,"48241",-94.02500000000,30.74400000000
MS,Jasper,"28061",-89.11890000000,32.01910000000
GA,Jasper,"13159",-83.68810000000,33.31650000000
MO,Jasper,"29097",-94.34060000000,37.20350000000
IL,Jasper,"17079",-88.15380000000,39.01000000000
IN,Jasper,"18073",-87.11620000000,41.02300000000
IA,Jasper,"19099",-93.05370000000,41.68600000000
FL,Wakulla,"12129",-84.47490000000,30.00610000000
MN,Beltrami,"27007",-94.93770000000,47.97380000000
MS,Forrest,"28035",-89.25790000000,31.18890000000
SC,Beaufort,"45013",-80.69340000000,32.35680000000
SC,Beaufort,"45013",-80.73720000000,32.38730000000
MD,Frederick,"24021",-77.39810000000,39.47220000000
MD,Montgomery,"24031",-77.20410000000,39.13630000000
MD,Washington,"24043",-77.81420000000,39.60370000000
VA,City of Falls Church,"51610",-77.17430000000,38.88430000000
VA,City of Fairfax,"51600",-77.30030000000,38.85330000000
VA,City of Charlottesville,"51540",-78.48580000000,38.03730000000
VA,City of Manassas Park,"51685",-77.44450000000,38.77140000000
VA,City of Manassas,"51683",-77.48370000000,38.74820000000
VA,City of Fredericksburg,"51630",-77.48700000000,38.29920000000
VA,Arlington,"51013",-77.10080000000,38.87880000000
MD,Harford,"24025",-76.18130000000,39.58180000000
MD,Baltimore,"24005",-76.40540000000,39.29500000000
DC,District of Columbia,"11001",-77.01460000000,38.90930000000
MD,Prince Georges,"24033",-76.84360000000,38.83130000000
MD,Baltimore,"24005",-76.64480000000,39.46640000000
MD,Anne Arundel,"24003",-76.60880000000,39.00740000000
NC,Hertford,"37091",-76.98370000000,36.35900000000
NC,Gates,"37073",-76.70110000000,36.44490000000
NC,Northampton,"37131",-77.39670000000,36.41770000000
VA,Southampton,"51175",-77.10660000000,36.72010000000
VA,Chesterfield,"51041",-77.58680000000,37.37850000000
VA,Greensville,"51081",-77.55960000000,36.67590000000
VA,Henrico,"51087",-77.40580000000,37.53800000000
VA,Goochland,"51075",-77.91640000000,37.72200000000
VA,Fluvanna,"51065",-78.27740000000,37.84180000000
VA,Dinwiddie,"51053",-77.63230000000,37.07590000000
VA,Cumberland,"51049",-78.24500000000,37.51200000000
VA,Caroline,"51033",-77.34750000000,38.02720000000
VA,Brunswick,"51025",-77.85900000000,36.76480000000
VA,Amelia,"51007",-77.97600000000,37.33600000000
VA,Charles City,"51036",-77.06130000000,37.35650000000
VA,Richmond,"51159",-76.72490000000,37.94290000000
VA,Louisa,"51109",-77.96300000000,37.97820000000
VA,Lunenburg,"51111",-78.24050000000,36.94620000000
VA,Mecklenburg,"51117",-78.36270000000,36.68040000000
VA,Charles City,"51036",-76.90280000000,37.23850000000
VA,Essex,"51057",-76.95180000000,37.94260000000
VA,Richmond,"51159",-76.76710000000,37.88810000000
VA,Essex,"51057",-76.80790000000,37.89580000000
NC,Hertford,"37091",-76.74950000000,36.31110000000
NC,Bertie,"37015",-76.72460000000,36.11970000000
VA,City of Petersburg,"51730",-77.39150000000,37.20420000000
VA,City of Richmond,"51760",-77.47540000000,37.52930000000
VA,City of Colonial Heights,"51570",-77.39680000000,37.26470000000
VA,City of Hopewell,"51670",-77.29860000000,37.29140000000
MD,Worcester,"24047",-75.49760000000,38.11950000000
MD,Worcester,"24047",-75.35680000000,38.21860000000
NC,Chowan,"37041",-76.60800000000,36.15070000000
NC,Pasquotank,"37139",-76.28670000000,36.29740000000
NC,Bertie,"37015",-76.97910000000,36.06620000000
NC,Perquimans,"37143",-76.44190000000,36.20690000000
VA,James City,"51095",-76.77820000000,37.32960000000
VA,City of Norfolk,"51710",-76.30960000000,36.88890000000
NC,Camden,"37029",-76.21010000000,36.39020000000
VA,City of Suffolk,"51800",-76.64170000000,36.69260000000
VA,City of Chesapeake,"51550",-76.30240000000,36.67780000000
VA,Northumberland,"51133",-76.42330000000,37.88750000000
VA,Mathews,"51115",-76.34440000000,37.43680000000
VA,Mathews,"51115",-76.33920000000,37.46320000000
VA,Lancaster,"51103",-76.46400000000,37.73670000000
VA,Northumberland,"51133",-76.43780000000,37.96860000000
VA,Gloucester,"51073",-76.48830000000,37.36430000000
VA,James City,"51095",-76.83240000000,37.22970000000
VA,City of Hampton,"51650",-76.33070000000,37.09580000000
VA,City of Suffolk,"51800",-76.50460000000,36.87170000000
VA,City of Virginia Beach,"51810",-76.05710000000,36.74940000000
VA,Middlesex,"51119",-76.57690000000,37.63530000000
VA,Middlesex,"51119",-76.51510000000,37.64240000000
VA,Gloucester,"51073",-76.54310000000,37.42570000000
VA,Surry,"51181",-76.90090000000,37.10890000000
VA,Isle of Wight,"51093",-76.72690000000,36.89080000000
NC,Currituck,"37053",-76.01410000000,36.40110000000
VA,Lancaster,"51103",-76.53000000000,37.71890000000
VA,Surry,"51181",-76.85660000000,37.21130000000
NC,Currituck,"37053",-75.91840000000,36.21970000000
NC,Camden,"37029",-76.02770000000,36.22390000000
NC,Pasquotank,"37139",-76.13310000000,36.20460000000
NC,Perquimans,"37143",-76.34870000000,36.14100000000
NC,Chowan,"37041",-76.69140000000,36.15130000000
VA,City of Poquoson,"51735",-76.36930000000,37.15080000000
VA,York,"51199",-76.46840000000,37.20450000000
VA,City of Portsmouth,"51740",-76.34660000000,36.86980000000
VA,City of Hampton,"51650",-76.36740000000,37.05330000000
VA,City of Newport News,"51700",-76.51890000000,37.10510000000
VA,City of Poquoson,"51735",-76.35780000000,37.13230000000
MD,Somerset,"24039",-75.82410000000,38.09100000000
VA,King and Queen,"51097",-76.89490000000,37.71820000000
MD,Dorchester,"24019",-76.13720000000,38.54920000000
MD,Wicomico,"24045",-75.62100000000,38.37340000000
MD,Dorchester,"24019",-76.00830000000,38.47970000000
VA,Westmoreland,"51193",-76.72520000000,38.13660000000
VA,Westmoreland,"51193",-76.80520000000,38.11080000000
MD,Wicomico,"24045",-75.84310000000,38.25200000000
WV,Hampshire,"54027",-78.61420000000,39.31710000000
VA,Prince George,"51149",-77.22410000000,37.18660000000
VA,City of Franklin,"51620",-76.93840000000,36.68270000000
VA,City of Emporia,"51595",-77.53560000000,36.69520000000
VA,Northampton,"51131",-75.89950000000,37.35660000000
MD,Somerset,"24039",-75.74490000000,38.11900000000
NJ,Warren,"34041",-74.99700000000,40.85740000000
NJ,Camden,"34007",-74.95990000000,39.80380000000
NJ,Hunterdon,"34019",-74.91230000000,40.56720000000
NJ,Mercer,"34021",-74.70140000000,40.28330000000
NJ,Morris,"34027",-74.54450000000,40.86210000000
NJ,Somerset,"34035",-74.61640000000,40.56370000000
NJ,Sussex,"34037",-74.69020000000,41.13950000000
PA,Berks,"42011",-75.92600000000,40.41640000000
PA,Bucks,"42017",-75.10670000000,40.33700000000
PA,Lehigh,"42077",-75.59240000000,40.61290000000
PA,Monroe,"42089",-75.33940000000,41.05820000000
PA,Montgomery,"42091",-75.36720000000,40.21090000000
PA,Philadelphia,"42101",-75.13380000000,40.00760000000
PA,Carbon,"42025",-75.70880000000,40.91830000000
PA,Delaware,"42045",-75.39910000000,39.91660000000
NJ,Gloucester,"34015",-75.14190000000,39.71730000000
PA,Northampton,"42095",-75.30740000000,40.75430000000
PA,Chester,"42029",-75.74840000000,39.97330000000
MD,Caroline,"24011",-75.83170000000,38.87170000000
DE,New Castle,"10003",-75.64880000000,39.58110000000
MD,Cecil,"24015",-75.93840000000,39.57490000000
MD,Kent,"24029",-76.03620000000,39.25740000000
DE,Kent,"10001",-75.56880000000,39.08670000000
NJ,Middlesex,"34023",-74.41130000000,40.43940000000
DE,Sussex,"10005",-75.39900000000,38.66210000000
NJ,Burlington,"34005",-74.66790000000,39.87740000000
MD,Queen Anne's,"24035",-76.01310000000,39.07380000000
OR,Douglas,"41019",-123.16620000000,43.27960000000
TX,Calhoun,"48057",-96.64950000000,28.49090000000
TX,Jackson,"48239",-96.57870000000,28.95570000000
HI,Niihau in Kauai,"15007",-160.15700000000,21.89700000000
HI,Kauai in Kauai,"15007",-159.52700000000,22.06140000000
HI,Kahoolawe in Maui,"15009",-156.61180000000,20.55030000000
HI,Lanai in Maui,"15009",-156.92990000000,20.83830000000
HI,Maui in Maui,"15009",-156.33960000000,20.79360000000
HI,Molokai in Maui,"15009",-157.01680000000,21.13630000000
HI,Hawaii in Hawaii,"15001",-155.52120000000,19.60130000000
HI,Oahu in Honolulu,"15003",-157.97650000000,21.46250000000
VA,Accomack,"51001",-75.64720000000,37.76600000000
AK,Aleutians East,"02013",-161.86300000000,55.40390000000
AK,Aleutians West,"02016",-111.13920000000,52.88830000000
AK,Lake and Peninsula,"02164",-156.18330000000,58.64780000000
AK,Denali,"02068",-150.00890000000,63.67340000000
AK,Yukon-Koyukuk,"02290",-151.38940000000,65.50950000000
AK,Nome,"02180",-163.96740000000,64.89810000000
AK,Kusilvak,"02158",-163.34800000000,62.12650000000
AK,Bethel,"02050",-159.72070000000,60.91260000000
AK,Fairbanks North Star,"02090",-146.56300000000,64.80840000000
AK,Southeast Fairbanks,"02240",-143.20620000000,63.87710000000
AK,Matanuska-Susitna,"02170",-149.57010000000,62.31600000000
AK,Anchorage,"02020",-149.10670000000,61.15010000000
AK,Dillingham,"02070",-158.21190000000,59.80210000000
AK,Kenai Peninsula,"02122",-151.56670000000,60.26190000000
AK,Northwest Arctic,"02188",-159.70540000000,67.06420000000
AK,North Slope,"02185",-153.44010000000,69.30840000000
AK,Bristol Bay,"02060",-156.70130000000,58.74230000000
AK,Kodiak Island,"02150",-153.80590000000,57.67790000000
AK,Yakutat,"02282",-140.39770000000,59.90000000000
AK,Hoonah-Angoon,"02105",-135.32030000000,58.18960000000
AK,Haines,"02100",-135.50560000000,59.12160000000
AK,Juneau,"02110",-134.18030000000,58.45960000000
AK,Sitka,"02220",-135.30080000000,57.23560000000
AK,Ketchikan Gateway,"02130",-130.92760000000,55.59410000000
AK,Prince of Wales-Hyder,"02198",-132.69640000000,55.51050000000
AK,Wrangell,"02275",-132.00280000000,56.32810000000
AK,Petersburg Census Area,"02195",-133.25570000000,56.82260000000
AK,Skagway,"02230",-135.33790000000,59.56020000000
AK,Valdez-Cordova,"02261",-144.46250000000,61.57350000000
NY,Erie,"36029",-78.73080000000,42.76210000000
NY,New York (Manhattan),"36061",-73.96640000000,40.77870000000
VA,York,"51199",-76.56370000000,37.23710000000
TX,Kenedy,"48261",-97.71740000000,26.92810000000
TX,Willacy,"48489",-97.67320000000,26.47060000000
MI,Chippewa,"26033",-84.59210000000,46.30310000000
OR,Curry,"41015",-124.15670000000,42.45780000000
